timestamp,open,high,low,close,volume
1720893600000,58708,58800,58573.61,58643.8,290.76001
1720897200000,58643.8,58738.44,58600,58624.38,208.46855
1720900800000,58624.38,58674,58554.69,58596.01,313.59678
1720904400000,58596.01,58690,58580,58686,153.91477
1720908000000,58686,59540,58288.19,59464.53,1825.76079
1720911600000,59464.53,59850,59133.26,59204.02,2291.56905
1720915200000,59204.01,59790,59194.01,59753.99,1173.60329
1720918800000,59753.98,59838,59436.27,59705.99,999.90268
1720922400000,59705.99,59750,59279.99,59356,587.86826
1720926000000,59356,59590.12,59340,59466.15,468.07977
1720929600000,59466.16,60100,59418.68,59950,1499.69939
1720933200000,59950,60296,59802.35,60265.38,1621.60942
1720936800000,60265.39,60324.61,59786.69,59875.99,1046.3647
1720940400000,59876,60124.01,59823.56,60062.01,618.86151
1720944000000,60062.01,60400,60062,60202,1010.41056
1720947600000,60201.99,60359.57,60128.63,60186.01,662.72704
1720951200000,60186,60236.35,59905.71,59920.51,655.68711
1720954800000,59920.51,60120.86,59904,60099.1,611.05999
1720958400000,60099.1,60110.7,59577.77,59583.86,939.21214
1720962000000,59583.86,59800,59581.34,59701.93,741.74521
1720965600000,59701.92,60236.13,59466.67,60012,913.33476
1720969200000,60012,60148,59876,60084,592.00717
1720972800000,60084,60119.12,59894.16,60107.33,482.69354
1720976400000,60107.32,60184.99,59918.01,60005.56,452.33207
1720980000000,60005.56,60072.28,59935.42,60020.11,192.42084
1720983600000,60020.11,60020.11,59900,59915.99,193.50151
1720987200000,59916,60400,59880,60084,721.80568
1720990800000,60084,61420.69,60026,61276.36,2649.79086
1720994400000,61276.36,61380.84,60756.65,60861.4,1326.64723
1720998000000,60861.4,61176.32,60698.22,60797.91,1016.97434
1721001600000,60797.91,61324.01,60632.3,61211.99,1116.6699
1721005200000,61212,61800,61180,61390,2370.52915
1721008800000,61389.99,62610,61300.87,62482,3372.85532
1721012400000,62482,62796.01,62322,62647.87,1442.33991
1721016000000,62647.87,62832.77,62433.01,62610,1234.8639
1721019600000,62610,62968.15,62534,62799.99,1119.63548
1721023200000,62800,62999,62706.01,62870.02,1075.81654
1721026800000,62870.02,63084,62746,62840.12,1412.86329
1721030400000,62840.12,63243.71,62778.81,62879.54,1317.62151
1721034000000,62879.53,62900,62542.02,62637.64,1221.24083
1721037600000,62637.63,62810,62413.5,62535.96,828.07073
1721041200000,62535.95,62603.53,62290,62454,858.23855
1721044800000,62454,62809.99,62444.67,62616,976.56222
1721048400000,62616.01,62981,62482.59,62908.01,1654.66589
1721052000000,62908.01,63236.28,62731.48,63218.06,1666.73384
1721055600000,63218.06,63328,62864.32,63026,2268.0699
1721059200000,63026.01,63606.96,62852,63411.77,2473.08305
1721062800000,63411.77,63730,63079.65,63081.97,2106.78746
1721066400000,63081.97,63614.83,62993.33,63499,1536.35808
1721070000000,63498.99,63820.15,63200.19,63342,2533.20337
1721073600000,63342,63777,63251.65,63731.36,1023.74966
1721077200000,63731.36,63780,63495.71,63532.44,788.6113
1721080800000,63532.44,64782.12,63508,64343.6,2882.0835
1721084400000,64343.6,64900,64225.19,64724.14,1410.32482
1721088000000,64724.06,64955.49,64436.2,64611.44,1835.35302
1721091600000,64611.44,64860,64467.23,64848.08,932.36523
1721095200000,64848.07,64848.08,64541.35,64819.91,883.67648
1721098800000,64819.67,64863.98,64599.59,64752.14,807.74601
1721102400000,64752.14,64993.95,64473.68,64487.01,1148.75348
1721106000000,64487.01,64550,63464.9,63654.92,3311.7972
1721109600000,63654.92,63880.61,62794,62899.64,2579.1421
1721113200000,62899.64,63333.19,62721.79,62895.01,2873.61596
1721116800000,62895.01,63091.39,62373.24,62820.67,2185.57004
1721120400000,62820.67,63259.12,62686.25,63187.54,1494.98117
1721124000000,63187.53,63660,63088.83,63443.54,1171.44908
1721127600000,63443.55,63872.2,63146.45,63746.11,1428.01869
1721131200000,63746.11,64265.33,63601.02,63743.31,1785.10099
1721134800000,63743.3,64100,63400.01,63419.99,1760.41084
1721138400000,63419.99,63898.71,63063.83,63836.09,1780.20422
1721142000000,63836.09,64960.86,63799,64878.24,3605.09775
1721145600000,64878.24,65200,64207.96,64500,3372.18128
1721149200000,64500,64642.79,64111.56,64547.52,1173.38419
1721152800000,64547.52,64922.32,64405.1,64795.44,1240.51718
1721156400000,64795.43,65178.83,64597.13,65165.43,2145.16352
1721160000000,65165.42,65182.99,64612.16,64651.82,1102.92271
1721163600000,64651.82,64831.33,64479.14,64500.01,752.97687
1721167200000,64500,64623.21,64115,64616.92,1095.61568
1721170800000,64616.92,65388.97,64616.91,65043.99,2064.48546
1721174400000,65044,65603.12,64932.31,65505.41,1682.12259
1721178000000,65505.41,66128.63,65440.3,65670.19,2126.40166
1721181600000,65670.18,65895,65541.05,65612.86,1094.76663
1721185200000,65612.85,65792.87,65375.33,65701.66,974.48649
1721188800000,65701.66,65855.94,65546.32,65830,853.1448
1721192400000,65830,65993.14,65600,65624.01,932.95522
1721196000000,65624,65790,65454.17,65575.87,1094.28692
1721199600000,65575.87,65575.87,65198.62,65258,1506.6382
1721203200000,65258.01,65477.54,64807.49,65179.63,1707.68187
1721206800000,65179.62,65500,65078,65331.98,821.75646
1721210400000,65331.99,65355.9,65100,65120.02,501.31591
1721214000000,65120.02,65144.76,64560,64723.73,1577.93489
1721217600000,64723.73,65014,64571.91,64730.72,1096.43881
1721221200000,64730.73,65339.86,64537.41,65141.95,1786.09141
1721224800000,65141.95,65232.78,64660,65032.09,1473.26318
1721228400000,65032.1,65400,64628,64724.01,1860.44398
1721232000000,64724.01,64766.99,63854,64242,3348.62571
1721235600000,64242.01,64411.76,63913.08,64278.83,1056.04532
1721239200000,64278.83,64573.31,64214.01,64504,785.8051
1721242800000,64504,64756.02,64450,64585.78,702.59596
1721246400000,64585.78,64672.89,64503.99,64510.31,432.30744
1721250000000,64510.31,64558.03,64058,64318,880.28681
1721253600000,64318,64448.99,64080,64269.2,718.08274
1721257200000,64269.19,64371.87,64084.15,64087.99,554.05144
1721260800000,64087.99,64532.7,63910,64443.54,1114.17973
1721264400000,64443.53,64678.99,64365.3,64678.99,628.78339
1721268000000,64678.98,65133.3,64245.95,64701.35,1560.03337
1721271600000,64701.34,64959.99,64626.01,64865.08,768.28276
1721275200000,64865.09,64879.99,64534.38,64574,588.34235
1721278800000,64574,64860.18,64402.35,64756.77,652.71243
1721282400000,64756.76,65061.5,64712.49,65000.01,1188.1572
1721286000000,65000.01,65036,64653.44,64668,521.3573
1721289600000,64668,64950,64640,64936.9,582.0201
1721293200000,64936.89,64943.32,64725,64865.99,430.49279
1721296800000,64865.98,64865.99,64494.27,64609.99,690.00947
1721300400000,64609.99,64763.98,64441.94,64758,691.93426
1721304000000,64758,65011.99,64726.33,64850.66,821.59082
1721307600000,64850.66,65111.29,64505.6,64594.2,992.6134
1721311200000,64594.2,64708.09,63701,63995.4,2510.12184
1721314800000,63995.4,63995.4,63400,63538.12,2643.53292
1721318400000,63538.12,63904,63333,63904,1705.4132
1721322000000,63904,63958.51,63508,63555.52,926.97908
1721325600000,63555.52,63666,63335.99,63520.01,649.5109
1721329200000,63520.01,63753.05,63238.48,63555,873.77287
1721332800000,63555,63842.91,63438.21,63826.01,470.92587
1721336400000,63826.01,63905.73,63751.36,63850,358.86578
1721340000000,63849.99,64122.43,63714,64032,872.90778
1721343600000,64032,64090,63956.5,63987.92,326.18289
1721347200000,63987.92,64030.94,63551.11,63600,716.10287
1721350800000,63599.99,63858.85,63300.67,63816,782.09534
1721354400000,63815.99,63940,63643.76,63828,583.55442
1721358000000,63828,64368.62,63813.98,64325,1080.21154
1721361600000,64324.99,64383.9,64141.91,64141.92,487.34435
1721365200000,64141.91,64249.32,64088.75,64164,538.72612
1721368800000,64164,64486,64130.7,64210.01,971.74325
1721372400000,64210,64210.01,63600,63694.01,2024.3496
1721376000000,63694.01,63940.46,63409.01,63809,1125.87894
1721379600000,63809,64117.64,63648.28,63700,1132.17322
1721383200000,63700,64157.73,63640.2,63994.01,787.46136
1721386800000,63994,64182.77,63935.12,64116,444.49966
1721390400000,64115.99,64436,64043.37,64414,973.4921
1721394000000,64414,65330.24,64005.57,65135.9,3428.7062
1721397600000,65135.89,65888,65000.5,65747.04,3937.01703
1721401200000,65747.04,65849.65,65268,65836.77,2009.41375
1721404800000,65836.76,66510,65827.62,66419.43,3787.19198
1721408400000,66419.43,66829.82,66248.01,66755.42,2108.9201
1721412000000,66755.42,66804,66417.66,66787.99,1417.55076
1721415600000,66788,67386,66787.99,67157.26,3785.52712
1721419200000,67157.25,67221.17,66880.39,66931.8,1328.52392
1721422800000,66931.81,67352.44,66889.2,66892.28,1082.11169
1721426400000,66892.27,66992.01,66654,66721.19,627.58082
1721430000000,66721.19,66904,66616.19,66660,474.55125
1721433600000,66660.01,66822.22,66268.6,66419.88,1110.36312
1721437200000,66419.87,66700.1,66222.46,66361.99,897.74675
1721440800000,66361.99,66634.48,66323.8,66570.57,409.2246
1721444400000,66570.57,66750,66556,66602.01,376.67343
1721448000000,66602,66700,66475.48,66660.84,300.66163
1721451600000,66660.84,66660.84,66436,66537.32,423.0256
1721455200000,66537.31,66670.67,66500,66625.77,331.15889
1721458800000,66625.76,66775.11,66525.36,66562.28,816.70901
1721462400000,66562.27,66634.82,66458.83,66510.71,442.80044
1721466000000,66510.72,66733.09,66475.08,66582.79,393.06698
1721469600000,66582.78,66652.76,66485.67,66524.99,263.64261
1721473200000,66525,66554.42,66474,66483.69,254.04237
1721476800000,66483.69,66568.24,66470.78,66476.28,251.47887
1721480400000,66476.28,66652.21,66273.62,66539.89,512.04
1721484000000,66539.88,66700,66510,66590,316.8663
1721487600000,66589.99,66832,66589.99,66825,485.36172
1721491200000,66824.99,67054,66679.01,66804.91,730.32749
1721494800000,66804.91,67598,66762,67403.01,2251.21795
1721498400000,67403.01,67577.57,67218.52,67467.99,641.26719
1721502000000,67467.99,67506.55,67137.78,67224,516.60219
1721505600000,67224,67430.01,67223.99,67339.28,289.57206
1721509200000,67339.28,67342.7,66790.9,67092.41,762.00279
1721512800000,67092.4,67300,66861.99,67114,1315.24065
1721516400000,67114,67200,67092,67139.96,295.8317
1721520000000,67139.97,67322,66962,67066.02,527.61119
1721523600000,67066.02,67436.22,67041.07,67276.33,368.52927
1721527200000,67276.32,67396.73,67270,67287.01,343.61504
1721530800000,67287.01,67375,67147.45,67171.33,233.27277
1721534400000,67171.33,67220.52,67001,67040.01,377.39601
1721538000000,67040,67100,66890,67046,354.37407
1721541600000,67046,67093.42,66611.09,66721.99,751.28918
1721545200000,66721.99,66820,66592.1,66701.99,474.97105
1721548800000,66702,66892,66680,66796.01,387.86022
1721552400000,66796,67017.08,66756.82,66976,385.32002
1721556000000,66976,67062.77,66798.86,66798.87,319.5598
1721559600000,66798.86,66879.99,66754,66879.99,243.08103
1721563200000,66879.99,66987.13,66840,66928.02,280.84166
1721566800000,66928.02,66961.91,66616,66760.01,475.72015
1721570400000,66760.01,67392.68,66682,67290.76,1109.38081
1721574000000,67290.75,67499.99,66971.48,67164,900.1294
1721577600000,67164,67590,66952.21,67554,1210.47045
1721581200000,67553.99,67713,66484.55,66648.01,1990.52655
1721584800000,66648.01,67336.01,65777,66864.42,4758.02219
1721588400000,66864.43,67712.99,66782.6,67422.02,1352.52988
1721592000000,67422.03,68209.16,67274.69,67723.91,2235.07539
1721595600000,67723.91,68298.02,67564.2,68193.99,1257.06915
1721599200000,68194,68366.66,67934,68012,782.76272
1721602800000,68012.01,68200,67888.77,68165.34,699.70391
1721606400000,68165.35,68474.55,68036,68188.01,951.33104
1721610000000,68188.01,68228.01,67762,67850.01,847.39629
1721613600000,67850.01,68199.31,67753.72,68070.62,577.49338
1721617200000,68070.63,68102,67836.62,67880.01,554.24338
1721620800000,67880.01,67996.01,67760,67923.98,398.15619
1721624400000,67923.99,67940.01,67520,67626.01,733.17693
1721628000000,67626.01,67743.66,67122.22,67412,1070.91049
1721631600000,67412,67412,67184.61,67236,748.40372
1721635200000,67236.01,67399.98,67030,67080.48,716.00307
1721638800000,67080.48,67427.22,66944.1,67427.22,691.8028
1721642400000,67427.22,67524,67293.53,67422.01,573.01226
1721646000000,67422.01,67599,67288,67516.01,490.35266
1721649600000,67516.01,67697.11,67366.02,67697.11,596.37152
1721653200000,67697.11,67952.39,66991.27,67098,1856.07368
1721656800000,67098.01,67328,66616.68,66712,1952.17813
1721660400000,66712,67190.01,66559.97,67063.87,1083.2501
1721664000000,67063.87,67314.43,66798.36,67052,760.69468
1721667600000,67052.01,67468,67010.01,67468,609.62069
1721671200000,67467.99,67666,67322.5,67445.49,909.06939
1721674800000,67445.49,68250,67366.63,68232.07,1630.44534
1721678400000,68232.08,68256,67822,68124,964.40564
1721682000000,68123.99,68166.01,67657.54,67841.6,769.4227
1721685600000,67841.61,67854.81,67502.59,67635.01,788.00706
1721689200000,67635.01,67642,67224.11,67532.01,1179.22189
1721692800000,67532,67750.98,67449.65,67490.01,567.30486
1721696400000,67490.01,67499.88,67183.98,67410.01,709.81321
1721700000000,67410.01,67700,67248,67647.65,637.91527
1721703600000,67647.65,67710.01,67439.22,67473.99,444.75372
1721707200000,67473.98,67526.01,66936,66936,1046.14415
1721710800000,66936.01,66945.48,66326,66428,1998.90677
1721714400000,66428.01,66772.01,66386.38,66519.34,1335.70301
1721718000000,66519.34,66644.01,66256.39,66576,1040.40214
1721721600000,66576,66999,66518.51,66888,1454.03116
1721725200000,66888,67166.01,66769.99,66938.2,1233.62913
1721728800000,66938.19,67024.01,66814.23,66870.01,857.8283
1721732400000,66870,66870.01,66454,66676.01,1246.21722
1721736000000,66676,66756.01,66358.02,66504.68,1312.7216
1721739600000,66504.69,66744.47,65962,66092.01,2529.47985
1721743200000,66092,67349.03,65988,67227.8,2536.71832
1721746800000,67227.81,67246.01,66333.33,66584.01,2278.69793
1721750400000,66584.01,66780.01,65850,65857.99,1844.07069
1721754000000,65858,66118.29,65744.94,65940.29,1593.59276
1721757600000,65940.29,66105.32,65778,65860,957.71218
1721761200000,65859.99,66062.01,65441.08,65536.01,2206.52582
1721764800000,65536,65998.01,65472.54,65836.01,1642.73626
1721768400000,65836,66049.99,65782,65872,579.4347
1721772000000,65872,66043.47,65790,65917.99,678.7204
1721775600000,65917.99,66054,65793.01,65936.01,673.09371
1721779200000,65936,66146.01,65780,65784.7,522.47964
1721782800000,65784.7,66114.21,65619.98,65666.01,636.47823
1721786400000,65666.01,65928.01,65476.84,65878.16,672.37334
1721790000000,65878.16,66111.5,65784.53,66052.71,601.26033
1721793600000,66052.71,66072.01,65791.42,65860,571.42118
1721797200000,65860.01,65914.49,65610,65814.01,673.83671
1721800800000,65814.01,65999,65762.01,65898,585.65432
1721804400000,65898,66080.01,65875.36,66078,597.02054
1721808000000,66078,66470.01,66008,66437.01,1358.59552
1721811600000,66437.01,66489.51,66301,66398.1,700.44001
1721815200000,66398.1,66600,66343.87,66491.53,712.98523
1721818800000,66491.53,66555,66340.31,66367.99,516.00526
1721822400000,66368,66577,66146.7,66215.1,711.92853
1721826000000,66215.09,66900,66200,66344,1375.29818
1721829600000,66344,67102.01,66282.74,66760.01,1965.47257
1721833200000,66760.01,66812,66093.99,66176,1849.25363
1721836800000,66176,66490,65963.17,66394,1874.8924
1721840400000,66394,66709.55,66315.44,66586.01,746.52051
1721844000000,66586.01,66650,65715.17,65754,1507.77635
1721847600000,65754,66102,65558.89,65652,1374.51802
1721851200000,65652.01,66066.66,65648,66044.01,592.92725
1721854800000,66044.01,66066.66,65130,65647.05,1510.33034
1721858400000,65647.05,65670.01,65250,65288.01,816.72775
1721862000000,65288.01,65470,65111,65376,608.36693
1721865600000,65376.01,65620,65269.4,65514.8,952.32582
1721869200000,65514.81,65514.81,64220.56,64478,4405.9622
1721872800000,64477.99,64482,63950,64208.01,2378.6624
1721876400000,64208,64288,63861,64093.59,1654.47865
1721880000000,64093.58,64288,63800,64220,1441.22498
1721883600000,64220,64348.94,64123.3,64263.01,868.15182
1721887200000,64263.01,64369.05,64086.43,64324.01,647.68953
1721890800000,64324,64390,64071.51,64134,1004.28015
1721894400000,64134,64419.71,63878,64352.01,1572.60803
1721898000000,64352.01,64480,64218.93,64306.71,604.3172
1721901600000,64306.71,64314.01,63973.46,64165.68,834.35878
1721905200000,64165.68,64284.01,64089.72,64096,1115.62453
1721908800000,64096.01,64400,63900.24,64124,1628.67274
1721912400000,64123.99,64360,63680,64050.01,1635.35293
1721916000000,64050.01,64851.01,63456.7,64835,3075.72043
1721919600000,64834.99,65005,64532,64790.88,1486.08773
1721923200000,64790.89,65170,64630,64868,1348.249
1721926800000,64868,65073.7,64764,65051.98,1284.16455
1721930400000,65051.98,65187.82,64388.46,64568,2044.36801
1721934000000,64568,65008,64401.73,64692.01,961.24821
1721937600000,64692.01,65298.01,64425,65298.01,1321.35545
1721941200000,65298.01,66000,65214,65838,1615.79585
1721944800000,65838.01,66175.49,65639.89,65644,838.73111
1721948400000,65644.01,65825.36,65630,65799.95,406.99924
1721952000000,65799.95,66450.46,65722.63,66384,893.68777
1721955600000,66384,66570.01,66193.69,66430.01,1195.77266
1721959200000,66430.01,67198.99,66393.18,67014.01,2181.16059
1721962800000,67014,67480,66933.56,67042.01,1521.10366
1721966400000,67042,67117.28,66894,67075.83,809.06053
1721970000000,67075.83,67100,66870.82,66924,612.58402
1721973600000,66924.01,67160,66874.01,67062.01,697.81043
1721977200000,67062.01,67190,66879.99,66890.56,1281.2061
1721980800000,66890.56,67142.76,66890.56,67106.01,613.50309
1721984400000,67106,67498,67085.77,67296.01,1270.55004
1721988000000,67296.01,67410,67172.9,67304.01,678.93096
1721991600000,67304,67366.31,67152,67322,448.52207
1721995200000,67321.99,67410,67086.45,67314.01,630.5519
1721998800000,67314.01,67976.05,67170,67887.88,1995.48652
1722002400000,67887.88,68000,66892,67328.01,2379.19242
1722006000000,67328,67751.01,67286,67560.01,1225.53699
1722009600000,67560,67685.11,67366.79,67396,611.56316
1722013200000,67396.01,67600,67303.07,67372,529.20633
1722016800000,67372,67602.09,67336.08,67573.75,597.58976
1722020400000,67573.74,68144.01,67552.47,67990,1555.75712
1722024000000,67990,68000.01,67413.5,67435.17,884.14339
1722027600000,67435.16,68200,67419.81,67946.01,941.42178
1722031200000,67946,68086.02,67855.42,67926,459.37017
1722034800000,67926,67976.1,67848,67907.99,230.64877
